i,counter,word
16750, 2, smarting
16751, 2, prerogatives
16752, 2, dispensary
16753, 2, raincoat
16754, 2, dastardly
16755, 2, pascual
16756, 2, galvanised
16757, 2, cautions
16758, 2, spice
16759, 2, arranges
16760, 2, undiminished
16761, 2, designating
16762, 2, burrow
16763, 2, lappel
16764, 2, preserves
16765, 2, etaient
16766, 2, squirted
16767, 2, alma
16768, 2, alms
16769, 2, affably
16770, 2, vacillating
16771, 2, outwork
16772, 2, intrench
16773, 2, psychal
16774, 2, medici
16775, 2, sofas
16776, 2, quhyngge
16777, 2, undivided
16778, 2, sylph
16779, 2, wotes
16780, 2, onslaught
16781, 2, biography
16782, 2, serenade
16783, 2, bombard
16784, 2, micro
16785, 2, saloons
16786, 2, uninvited
16787, 2, traitorous
16788, 2, singapore
16789, 2, enkindled
16790, 2, valentine
16791, 2, differentiate
16792, 2, unpardonable
16793, 2, godeschal
16794, 2, trudged
16795, 2, recondite
16796, 2, unceremoniously
16797, 2, drifts
16798, 2, seething
16799, 2, frisking
16800, 2, chimes
16801, 2, intractable
16802, 2, irresolution
16803, 2, lisbon
16804, 2, beetling
16805, 2, intimidated
16806, 2, premise
16807, 2, inimitable
16808, 2, defunct
16809, 2, cowled
16810, 2, sparring
16811, 2, ravages
16812, 2, weaving
16813, 2, obserwation
16814, 2, infernally
16815, 2, windmill
16816, 2, regaling
16817, 2, cataleptical
16818, 2, cue
16819, 2, easter
16820, 2, balmy
16821, 2, ogallallas
16822, 2, undeceived
16823, 2, liege
16824, 2, dissertations
16825, 2, translate
16826, 2, exterminated
16827, 2, pickers
16828, 2, planes
16829, 2, coastwise
16830, 2, intensified
16831, 2, valves
16832, 2, fitch
16833, 2, endoxes
16834, 2, franciscan
16835, 2, startlingly
16836, 2, diverging
16837, 2, crabville
16838, 2, append
16839, 2, clime
16840, 2, subalternant
16841, 2, hammered
16842, 2, classically
16843, 2, paroled
16844, 2, jordan
16845, 2, invoices
16846, 2, farringdon
16847, 2, formations
16848, 2, dominick
16849, 2, incompetency
16850, 2, deigning
16851, 2, chambermaids
16852, 2, mustache
16853, 2, aiken
16854, 2, unofficially
16855, 2, weber
16856, 2, sapling
16857, 2, frayed
16858, 2, streamlets
16859, 2, sexual
16860, 2, barley
16861, 2, grunting
16862, 2, braced
16863, 2, expatiating
16864, 2, bargained
16865, 2, bulldog
16866, 2, beggared
16867, 2, rotating
16868, 2, tearful
16869, 2, emitting
16870, 2, discovers
16871, 2, vater
16872, 2, facilitated
16873, 2, marquess
16874, 2, subways
16875, 2, turkeys
16876, 2, tediously
16877, 2, sassafras
16878, 2, occasioning
16879, 2, statues
16880, 2, telepathic
16881, 2, uninitiated
16882, 2, anomaly
16883, 2, paymasters
16884, 2, spasmodically
16885, 2, auto
16886, 2, hurrahing
16887, 2, builded
16888, 2, excise
16889, 2, nihility
16890, 2, nicknamed
16891, 2, uncarpeted
16892, 2, elapses
16893, 2, displaced
16894, 2, excluding
16895, 2, traditionary
16896, 2, introduces
16897, 2, wirtuous
16898, 2, identities
16899, 2, parallelism
16900, 2, theodolite
16901, 2, delightfully
16902, 2, sanborn
16903, 2, griggs
16904, 2, blur
16905, 2, revolved
16906, 2, averroes
16907, 2, museums
16908, 2, purifying
16909, 2, supplemental
16910, 2, advocacy
16911, 2, penknife
16912, 2, lassies
16913, 2, dialect
16914, 2, crumbs
16915, 2, indistinctness
16916, 2, blots
16917, 2, diseased
16918, 2, oxidisable
16919, 2, herald
16920, 2, nity
16921, 2, homologous
16922, 2, wolsley
16923, 2, officious
16924, 2, embellish
16925, 2, liquefaction
16926, 2, screws
16927, 2, potency
16928, 2, dagny
16929, 2, caw
16930, 2, pardoned
16931, 2, aspired
16932, 2, ailments
16933, 2, nibbed
16934, 2, hopefully
16935, 2, sultry
16936, 2, alleghanies
16937, 2, patching
16938, 2, commoneys
16939, 2, beneficiary
16940, 2, captives
16941, 2, refuted
16942, 2, broth
16943, 2, accessories
16944, 2, grammars
16945, 2, prussia
16946, 2, darned
16947, 2, admiringly
16948, 2, physique
16949, 2, bruise
16950, 2, enlighten
16951, 2, hippopotami
16952, 2, beecher
16953, 2, sponge
16954, 2, contests
16955, 2, skylight
16956, 2, shoshones
16957, 2, wandsworth
16958, 2, bats
16959, 2, substantiate
16960, 2, liveliest
16961, 2, chests
16962, 2, encumber
16963, 2, sometime
16964, 2, counterpane
16965, 2, tasteful
16966, 2, roomed
16967, 2, roe
16968, 2, marion
16969, 2, rot
16970, 2, snelling
16971, 2, poesy
16972, 2, tanks
16973, 2, tenths
16974, 2, seraph
16975, 2, tarried
16976, 2, ironically
16977, 2, reaped
16978, 2, superscription
16979, 2, unskilful
16980, 2, palpability
16981, 2, hugs
16982, 2, spotsylvania
16983, 2, subjection
16984, 2, putrid
16985, 2, concur
16986, 2, liveliness
16987, 2, roofless
16988, 2, accruing
16989, 2, spurned
16990, 2, modelled
16991, 2, legacy
16992, 2, superman
16993, 2, astonishingly
16994, 2, improvisations
16995, 2, annum
16996, 2, pored
16997, 2, mistresses
16998, 2, infinitude
16999, 2, pursuant
17000, 2, distempered
17001, 2, gulp
17002, 2, joked
17003, 2, crookey
17004, 2, rumours
17005, 2, memorials
17006, 2, subscribed
17007, 2, ventriloquism
17008, 2, cass
17009, 2, irrespective
17010, 2, ween
17011, 2, pledging
17012, 2, alleybis
17013, 2, dunbar
17014, 2, unmask
17015, 2, catoosa
17016, 2, doses
17017, 2, onerous
17018, 2, deviation
17019, 2, lustrum
17020, 2, contradicted
17021, 2, semicircle
17022, 2, directory
17023, 2, wreath
17024, 2, demure
17025, 2, sur
17026, 2, brier
17027, 2, drudgery
17028, 2, doggerel
17029, 2, avowal
17030, 2, hissed
17031, 2, caveat
17032, 2, salted
17033, 2, conspire
17034, 2, ousiai
17035, 2, interrogator
17036, 2, detonation
17037, 2, guttural
17038, 2, elective
17039, 2, defraying
17040, 2, shorn
17041, 2, closeness
17042, 2, alighting
17043, 2, pleasanter
17044, 2, weighs
17045, 2, croaking
17046, 2, unexceptionable
17047, 2, alcohol
17048, 2, cuffing
17049, 2, compounding
17050, 2, snappishly
17051, 2, amicae
17052, 2, alarmin
17053, 2, socratic
17054, 2, lemurs
17055, 2, automobile
17056, 2, stork
17057, 2, shrunken
17058, 2, excitability
17059, 2, scabbard
17060, 2, overran
17061, 2, tongued
17062, 2, entirety
17063, 2, dealers
17064, 2, grazed
17065, 2, luis
17066, 2, invoke
17067, 2, necked
17068, 2, wroth
17069, 2, engraven
17070, 2, idees
17071, 2, debouche
17072, 2, bandit
17073, 2, nettles
17074, 2, unconquered
17075, 2, chestnuts
17076, 2, badgering
17077, 2, restrains
17078, 2, meanest
17079, 2, erudite
17080, 2, jacksonville
17081, 2, confront
17082, 2, divining
17083, 2, disinclined
17084, 2, saucer
17085, 2, fallacia
17086, 2, refuses
17087, 2, bristling
17088, 2, fleets
17089, 2, johns
17090, 2, commemorating
17091, 2, johnsonville
17092, 2, muffle
17093, 2, dispel
17094, 2, discordant
17095, 2, uphold
17096, 2, leveled
17097, 2, friendliness
17098, 2, gripping
17099, 2, appertains
17100, 2, enamoured
17101, 2, makers
17102, 2, offset
17103, 2, ape
17104, 2, constitutionally
17105, 2, eagles
17106, 2, circuitous
17107, 2, grandest
17108, 2, diodati
17109, 2, nenae
17110, 2, hypersomnia
17111, 2, provoke
17112, 2, sidewalks
17113, 2, villam
17114, 2, glen
17115, 2, adornment
17116, 2, impressing
17117, 2, queenston
17118, 2, irascible
17119, 2, oun
17120, 2, cerebral
17121, 2, frankness
17122, 2, pours
17123, 2, tenement
17124, 2, morrisville
17125, 2, footnotes
17126, 2, embryo
17127, 2, signboard
17128, 2, commodity
17129, 2, casaville
17130, 2, humours
17131, 2, delineated
17132, 2, reaper
17133, 2, digestive
17134, 2, adverted
17135, 2, postulated
17136, 2, enclosures
17137, 2, guildhall
17138, 2, wetting
17139, 2, connotes
17140, 2, unclean
17141, 2, ladled
17142, 2, grindstone
17143, 2, portmanteaus
17144, 2, neutrals
17145, 2, harshest
17146, 2, remedied
17147, 2, exuberance
17148, 2, clamors
17149, 2, eulogistic
17150, 2, banging
17151, 2, camel
17152, 2, accosting
17153, 2, treeless
17154, 2, meteor
17155, 2, pleaders
17156, 2, countervailing
17157, 2, safest
17158, 2, montcalm
17159, 2, supererogation
17160, 2, urbanity
17161, 2, tybee
17162, 2, iciness
17163, 2, donjon
17164, 2, fords
17165, 2, swaggered
17166, 2, vages
17167, 2, ashy
17168, 2, irishman
17169, 2, eldridge
17170, 2, luxuriantly
17171, 2, redmond
17172, 2, cake
17173, 2, monastic
17174, 2, cottons
17175, 2, curtained
17176, 2, cleve
17177, 2, restoratives
17178, 2, writings
17179, 2, finessed
17180, 2, mirage
17181, 2, conjuring
17182, 2, figs
17183, 2, differentiated
17184, 2, bossuet
17185, 2, budget
17186, 2, scheming
17187, 2, gayer
17188, 2, mccallum
17189, 2, gloaming
17190, 2, kettles
17191, 2, fifths
17192, 2, mindedness
17193, 2, vanities
17194, 2, melons
17195, 2, breese
17196, 2, gallopin
17197, 2, diagonally
17198, 2, maturer
17199, 2, drabs
17200, 2, subsiding
17201, 2, contrition
17202, 2, unstudied
17203, 2, waists
17204, 2, wasp
17205, 2, balloonfish
17206, 2, listed
17207, 2, dogmas
17208, 2, collapse
17209, 2, geneva
17210, 2, looming
17211, 2, schoepf
17212, 2, gauge
17213, 2, caper
17214, 2, bramah
17215, 2, consummation
17216, 2, pirate
17217, 2, invigorated
17218, 2, christendom
17219, 2, canyon
17220, 2, summat
17221, 2, quarrelling
17222, 2, unexperienced
17223, 2, pastime
17224, 2, rescinded
17225, 2, unhook
17226, 2, subpoena
17227, 2, tilde
17228, 2, thickening
17229, 2, flopping
17230, 2, pinches
17231, 2, transcends
17232, 2, insinuations
17233, 2, depopulated
17234, 2, shopkeepers
17235, 2, disentangled
17236, 2, problematical
17237, 2, gauzy
17238, 2, unambiguous
17239, 2, hallo
17240, 2, manufacturers
17241, 2, hemisphere
17242, 2, fattened
17243, 2, dealer
17244, 2, disastrously
17245, 2, persecution
17246, 2, sniffed
17247, 2, ottawa
17248, 2, avalanche
17249, 2, jarring
17250, 2, sitka
17251, 2, manures
17252, 2, henrietta
17253, 2, bonfire
17254, 2, attic
17255, 2, respite
17256, 2, visual
17257, 2, blasting
17258, 2, epilepsy
17259, 2, thomson
17260, 2, hiring
17261, 2, cleanest
17262, 2, revert
17263, 2, suggesting
17264, 2, thunderclaps
17265, 2, ostrich
17266, 2, intuition
17267, 2, petulant
17268, 2, spat
17269, 2, lodgers
17270, 2, enamel
17271, 2, stilts
17272, 2, lulling
17273, 2, circulating
17274, 2, lettered
17275, 2, heinrich
17276, 2, intermixed
17277, 2, dives
17278, 2, charmer
17279, 2, reigns
17280, 2, jaunty
17281, 2, twig
17282, 2, wanders
17283, 2, breakdown
17284, 2, escorts
17285, 2, undefined
17286, 2, whitfield
17287, 2, underline
17288, 2, weekly
17289, 2, joyful
17290, 2, hunched
17291, 2, pon
17292, 2, grouping
17293, 2, putrefaction
17294, 2, gilmore
17295, 2, playin
17296, 2, unsuccessfully
17297, 2, consumptive
17298, 2, fightin
17299, 2, mammals
17300, 2, imbibes
17301, 2, al
17302, 2, incautiously
17303, 2, novice
17304, 2, damnable
17305, 2, slang
17306, 2, mimic
17307, 2, externally
17308, 2, prelates
17309, 2, champions
17310, 2, candid
17311, 2, ingratitude
17312, 2, penalties
17313, 2, albemarle
17314, 2, fratricidal
17315, 2, tyburn
17316, 2, pico
17317, 2, excellently
17318, 2, pitching
17319, 2, riverbank
17320, 2, affrighted
17321, 2, huparchein
17322, 2, tapestry
17323, 2, dazzle
17324, 2, browne
17325, 2, earnings
17326, 2, sitivation
17327, 2, wictims
17328, 2, skipped
17329, 2, disorganized
17330, 2, whooping
17331, 2, exorbitant
17332, 2, silky
17333, 2, silks
17334, 2, mattered
17335, 2, wakefulness
17336, 2, reestablishment
17337, 2, highway
17338, 2, imaging
17339, 2, slipper
17340, 2, radicalness
17341, 2, flimsy
17342, 2, diffusion
17343, 2, revelling
17344, 2, fights
17345, 2, licenses
17346, 2, odorous
17347, 2, covet
17348, 2, bastion
17349, 2, ses
17350, 2, instituted
17351, 2, migration
17352, 2, skittle
17353, 2, malden
17354, 2, hitting
17355, 2, funk
17356, 2, eristic
17357, 2, maids
17358, 2, leaps
17359, 2, relevance
17360, 2, putnam
17361, 2, pertinent
17362, 2, governess
17363, 2, wrongful
17364, 2, stamens
17365, 2, wotever
17366, 2, bc
17367, 2, bk
17368, 2, ambush
17369, 2, plainest
17370, 2, criticisms
17371, 2, excavating
17372, 2, coarser
17373, 2, immured
17374, 2, wove
17375, 2, melodiously
17376, 2, brazier
17377, 2, overton
17378, 2, besieging
17379, 2, index
17380, 2, shivers
17381, 2, sire
17382, 2, blenkinship
17383, 2, inspectors
17384, 2, unblushing
17385, 2, labelled
17386, 2, alloy
17387, 2, sitch
17388, 2, standin
17389, 2, comme
17390, 2, hobby
17391, 2, okalona
17392, 2, veracious
17393, 2, rayless
17394, 2, yawns
17395, 2, spilt
17396, 2, cabbage
17397, 2, buoyed
17398, 2, washish
17399, 2, iota
17400, 2, inconvertible
17401, 2, spelled
17402, 2, quietest
17403, 2, relic
17404, 2, carcasses
17405, 2, lloyd
17406, 2, hops
17407, 2, seemeth
17408, 2, committees
17409, 2, coalescence
17410, 2, reid
17411, 2, bidders
17412, 2, parabola
17413, 2, cp
17414, 2, consequentis
17415, 2, jesuitic
17416, 2, delaying
17417, 2, russell
17418, 2, hangman
17419, 2, rambles
17420, 2, recurs
17421, 2, bigotry
17422, 2, stagger
17423, 2, ballot
17424, 2, disbelief
17425, 2, finale
17426, 2, seedy
17427, 2, uninterruptedly
17428, 2, justifying
17429, 2, washerwoman
17430, 2, delivers
17431, 2, stableyard
17432, 2, reinforcement
17433, 2, denote
17434, 2, wenerable
17435, 2, footprints
17436, 2, tarry
17437, 2, geology
17438, 2, sellers
17439, 2, owning
17440, 2, churcher
17441, 2, counters
17442, 2, sinks
17443, 2, ainsworth
17444, 2, tentacular
17445, 2, permits
17446, 2, grover
17447, 2, elegantly
17448, 2, catspaw
17449, 2, suing
17450, 2, toddy
17451, 2, tricked
17452, 2, forte
17453, 2, unquiet
17454, 2, adventitious
17455, 2, hearse
17456, 2, disgorged
17457, 2, devious
17458, 2, chagrin
17459, 2, practices
17460, 2, magnum
17461, 2, subtly
17462, 2, werdick
17463, 2, newnan
17464, 2, broadening
17465, 2, viciously
17466, 2, flexible
17467, 2, jeopardized
17468, 2, discourses
17469, 2, tugged
17470, 2, depict
17471, 2, taint
17472, 2, natal
17473, 2, kinship
17474, 2, chaises
17475, 2, flooring
17476, 2, hilly
17477, 2, hillo
17478, 2, profounder
17479, 2, mocked
17480, 2, grizzly
17481, 2, lapsed
17482, 2, portuguese
17483, 2, productions
17484, 2, confluent
17485, 2, hutchinson
17486, 2, impenetrably
17487, 2, unexplored
17488, 2, dews
17489, 2, dewy
17490, 2, veiled
17491, 2, disputable
17492, 2, flask
17493, 2, honorine
17494, 2, protective
17495, 2, altering
17496, 2, pauperism
17497, 2, ruminants
17498, 2, committal
17499, 2, italians
17500, 2, seashore
17501, 2, suicides
17502, 2, illumination
17503, 2, plaything
17504, 2, zimmerman
17505, 2, wistful
17506, 2, compatibility
17507, 2, dishonoured
17508, 2, forfeit
17509, 2, conquerors
17510, 2, ousian
17511, 2, norway
17512, 2, halo
17513, 2, streaks
17514, 2, avidity
17515, 2, ev
17516, 2, showy
17517, 2, epistle
17518, 2, lindsey
17519, 2, callous
17520, 2, households
17521, 2, poltic
17522, 2, affronted
17523, 2, optimism
17524, 2, surname
17525, 2, grotto
17526, 2, foothold
17527, 2, diagonals
17528, 2, octagonal
17529, 2, fanned
17530, 2, corroboration
17531, 2, willard
17532, 2, lineament
17533, 2, comet
17534, 2, lawsuit
17535, 2, rebuild
17536, 2, rebuilt
17537, 2, sisterhood
17538, 2, developing
17539, 2, sophistry
17540, 2, pedantic
17541, 2, mentally
17542, 2, deferentially
17543, 2, traps
17544, 2, servile
17545, 2, twaddler
17546, 2, dejection
17547, 2, gorgeousness
17548, 2, credits
17549, 2, handsomest
17550, 2, desiccated
17551, 2, stealth
17552, 2, dromedary
17553, 2, censures
17554, 2, snorch
17555, 2, storage
17556, 2, surest
17557, 2, polar
17558, 2, connotations
17559, 2, animalculae
17560, 2, chords
17561, 2, clandestine
17562, 2, fixters
17563, 2, adhere
17564, 2, indubitable
17565, 2, magistracy
17566, 2, parry
17567, 2, vanquish
17568, 2, rushlight
17569, 2, repugnant
17570, 2, disorganize
17571, 2, chunks
17572, 2, abridged
17573, 2, kingly
17574, 2, immoderately
17575, 2, incog
17576, 2, courtesies
17577, 2, lacks
17578, 2, gash
17579, 2, trailed
17580, 2, somniferous
17581, 2, juniors
17582, 2, ass
17583, 2, pun
17584, 2, pug
17585, 2, bask
17586, 2, limiting
17587, 2, unconcealed
17588, 2, partnerships
17589, 2, flatters
17590, 2, uncanny
17591, 2, kindle
17592, 2, vulnerable
17593, 2, auctioneer
17594, 2, quoth
17595, 2, frauds
17596, 2, eater
17597, 2, exempted
17598, 2, prolongation
17599, 2, blend
17600, 2, fiercest
17601, 2, sportive
17602, 2, versatility
17603, 2, vishes
17604, 2, maurice
17605, 2, unpublished
17606, 2, crackle
17607, 2, manning
17608, 2, petticut
17609, 2, grocer
17610, 2, tappin
17611, 2, genre
17612, 2, adores
17613, 2, adored
17614, 2, ridiculing
17615, 2, unaided
17616, 2, clears
17617, 2, supping
17618, 2, guaranteed
17619, 2, transformation
17620, 2, provoking
17621, 2, accountability
17622, 2, pert
17623, 2, womankind
17624, 2, contradistinguished
17625, 2, enquirer
17626, 2, heroine
17627, 2, notch
17628, 2, nunc
17629, 2, rawson
17630, 2, enslaved
17631, 2, kindled
17632, 2, asparagus
17633, 2, sophists
17634, 2, conveyances
17635, 2, noisily
17636, 2, repel
17637, 2, juries
17638, 2, reflects
17639, 2, archer
17640, 2, thirsting
17641, 2, escapes
17642, 2, lesley
17643, 2, deplore
17644, 2, fostered
17645, 2, jiffy
17646, 2, imitations
17647, 2, steadman
17648, 2, ricks
17649, 2, scimitar
17650, 2, amendatory
17651, 2, achievements
17652, 2, praiseworthy
17653, 2, rebs
17654, 2, halamek
17655, 2, ultimatum
17656, 2, dewdrops
17657, 2, whelmed
17658, 2, resplendent
17659, 2, nuisance
17660, 2, reprehensible
17661, 2, decypher
17662, 2, wreak
17663, 2, quantified
17664, 2, marvels
17665, 2, flogged
17666, 2, accuser
17667, 2, marshy
17668, 2, pilgrims
17669, 2, perwent
17670, 2, interpretations
17671, 2, crystalline
17672, 2, ungrammatical
17673, 2, disclosures
17674, 2, funniest
17675, 2, absorb
17676, 2, camberwell
17677, 2, outcasts
17678, 2, taller
17679, 2, diggs
17680, 2, intimates
17681, 2, lends
17682, 2, recognizes
17683, 2, mihi
17684, 2, dolores
17685, 2, masque
17686, 2, administrators
17687, 2, overflow
17688, 2, maury
17689, 2, folio
17690, 2, jamming
17691, 2, unsteadily
17692, 2, straws
17693, 2, habiliments
17694, 2, vociferous
17695, 2, supermen
17696, 2, alpine
17697, 2, cardboard
17698, 2, buckled
17699, 2, freshet
17700, 2, fresher
17701, 2, stupidity
17702, 2, desponding
17703, 2, seagoing
17704, 2, partisans
17705, 2, twigging
17706, 2, rhetoric
17707, 2, luce
17708, 2, revolting
17709, 2, adhesion
17710, 2, grease
17711, 2, dilated
17712, 2, hogsheads
17713, 2, bidden
17714, 2, cruelly
17715, 2, matted
17716, 2, demoralizing
17717, 2, sneered
17718, 2, rosedew
17719, 2, defiances
17720, 2, gebhard
17721, 2, thrusts
17722, 2, ethical
17723, 2, residual
17724, 2, carnivorous
17725, 2, prudential
17726, 2, ambassador
17727, 2, piccolo
17728, 2, mangle
17729, 2, remount
17730, 2, ic
17731, 2, entanglements
17732, 2, facto
17733, 2, belfast
17734, 2, sunflower
17735, 2, defray
17736, 2, clementine
17737, 2, conciliation
17738, 2, metrical
17739, 2, legginged
17740, 2, sapphire
17741, 2, damps
17742, 2, delete
17743, 2, abusing
17744, 2, sarcophagus
17745, 2, shin
17746, 2, busying
17747, 2, password
17748, 2, stambaugh
17749, 2, tapper
17750, 2, befriend
17751, 2, precipices
17752, 2, skim
17753, 2, morphology
